519 ;  Sutter Creek, City of ;  Sutter Creek ;  95685 ;  2 ;  2 ;  38.3930 ;  38.393 ;  -120.8025 ;  -120.7525 ;  3000 ;  45240 ;  60.57 ; 
541 ;  Town of Yountville ;  Yountville ;  94599 ;  1 ;  1 ;  38.4016 ;  38.4016 ;  -122.3608 ;  -122.3608 ;  2987 ;  71379 ;  35.22 ; 
484 ;  Sebastopol, City of ;  Sebastopol ;  95472 ;  1 ;  1 ;  38.4022 ;  38.4022 ;  -122.8238 ;  -122.8238 ;  7507 ;  63356 ;  62.5 ; 
9 ;  Amador City, City of ;  Amador City ;  95601 ;  1 ;  1 ;  38.4194 ;  38.4194 ;  -120.8241 ;  -120.8241 ;  200 ;  45625 ;  67.6 ; 
4 ;  Airport Larkfield Wikiup Sanitation Zone ;  Santa Rosa ;  95403 ;  1 ;  10 ;  38.4405 ;  38.4698892626 ;  -122.7130 ;  -122.67254915 ;  12000 ;  68787 ;  71.5 ; 
169 ;  Geyserville Sanitation Zone ;  Santa Rosa ;  95403 ;  2 ;  10 ;  38.4405 ;  38.4880528258 ;  -122.7130 ;  -122.69754915 ;  1016 ;  50962 ;  79.25 ; 
353 ;  Occidental County Sanitation District ;  Santa Rosa ;  95403 ;  3 ;  10 ;  38.4405 ;  38.4880528258 ;  -122.7130 ;  -122.72845085 ;  579 ;  71295 ;  172.33 ; 
376 ;  Penngrove Sanitation Zone ;  Santa Rosa ;  95403 ;  4 ;  10 ;  38.4405 ;  38.4698892626 ;  -122.7130 ;  -122.75345085 ;  1324 ;  74245 ;  113.83 ; 
430 ;  Russian River County Sanitation District ;  Santa Rosa ;  95403 ;  5 ;  10 ;  38.4405 ;  38.4405 ;  -122.7130 ;  -122.763 ;  6467 ;  44127 ;  118 ; 
478 ;  Santa Rosa, City of ;  Santa Rosa ;  95401 ;  6 ;  10 ;  38.4405 ;  38.4111107374 ;  -122.7130 ;  -122.75345085 ;  233270 ;  59605 ;  36.53 ; 
482 ;  Sea Ranch Sanitation Zone ;  Santa Rosa ;  95403 ;  7 ;  10 ;  38.4405 ;  38.3929471742 ;  -122.7130 ;  -122.72845085 ;  1127 ;  75598 ;  89.67 ; 
498 ;  Sonoma Valley County Sanitation District ;  Santa Rosa ;  95403 ;  8 ;  10 ;  38.4405 ;  38.3929471742 ;  -122.7130 ;  -122.69754915 ;  42155 ;  62516 ;  77.17 ; 
502 ;  South Park County Sanitation District ;  Santa Rosa ;  95403 ;  9 ;  10 ;  38.4405 ;  38.4111107374 ;  -122.7130 ;  -122.67254915 ;  14618 ;  61050 ;  75.25 ; 
564 ;  Vintners Inn ;  Santa Rosa ;  95403 ;  10 ;  10 ;  38.4405 ;  38.4405 ;  -122.7130 ;  -122.663 ;  0 ;  0 ;  0 ; 
121 ;  Dixon, City of ;  Dixon ;  95620 ;  1 ;  1 ;  38.4455 ;  38.4455 ;  -121.8222 ;  -121.8222 ;  17000 ;  0 ;  55.37 ; 
27 ;  Bear Valley Water District ;  Bear Valley ;  95223 ;  1 ;  1 ;  38.4647 ;  38.4647 ;  -120.04 ;  -120.04 ;  133 ;  0 ;  90.37 ; 
158 ;  Forestville Water District ;  Forestville ;  95436 ;  1 ;  1 ;  38.4736 ;  38.4736 ;  -122.8902 ;  -122.8902 ;  3200 ;  59733 ;  136.83 ; 
392 ;  Plymouth Wastewater Treatment Facility ;  Plymouth ;  95669 ;  1 ;  1 ;  38.4819 ;  38.4819 ;  -120.8447 ;  -120.8447 ;  1005 ;  44844 ;  80.66 ; 
402 ;  Rancho Murieta CSD ;  Rancho Murieta ;  95683 ;  1 ;  1 ;  38.5019 ;  38.5019 ;  -121.0947 ;  -121.0947 ;  5492 ;  103750 ;  45.65 ; 
509 ;  St. Helena, City of ;  Saint Helena ;  94574 ;  1 ;  1 ;  38.5052 ;  38.5052 ;  -122.4702 ;  -122.4702 ;  5814 ;  78421 ;  70.99 ; 
299 ;  Markley Cove Resort ;  Winters ;  95694 ;  1 ;  2 ;  38.525 ;  38.525 ;  -121.9708 ;  -122.0208 ;  0 ;  0 ;  0 ; 
584 ;  Winters, City of ;  Winters ;  95694 ;  2 ;  2 ;  38.525 ;  38.525 ;  -121.9708 ;  -121.9208 ;  7000 ;  60000 ;  55 ; 
113 ;  Davis, City of ;  Davis ;  95616 ;  1 ;  1 ;  38.545 ;  38.545 ;  -121.7391 ;  -121.7391 ;  67850 ;  55705 ;  22.29 ; 
182 ;  Greenstone Estates MHP ;  River Pines ;  95675 ;  1 ;  1 ;  38.5463 ;  38.5463 ;  -120.7441 ;  -120.7441 ;  0 ;  0 ;  0 ; 
540 ;  Town of Windsor ;  Windsor ;  95492 ;  1 ;  1 ;  38.5472 ;  38.5472 ;  -122.8152 ;  -122.8152 ;  27221 ;  77205 ;  67.15 ; 
364 ;  Pacific Union College WWTF ;  Angwin ;  94508 ;  1 ;  1 ;  38.5758 ;  38.5758 ;  -122.45 ;  -122.45 ;  2360 ;  0 ;  9 ; 
55 ;  Calistoga, City of ;  Calistoga ;  94515 ;  1 ;  1 ;  38.5788 ;  38.5788 ;  -122.5797 ;  -122.5797 ;  5155 ;  43366 ;  64.61 ; 
53 ;  California American Water ;  Sacramento  ;  95838 ;  1 ;  6 ;  38.5816 ;  38.6249012702 ;  -121.4930 ;  -121.468 ;  330 ;  47898 ;  0 ; 
432 ;  Sacramento Area Sewer District ;  Sacramento ;  95827 ;  2 ;  6 ;  38.5816 ;  38.6249012702 ;  -121.4930 ;  -121.518 ;  1200000 ;  53889 ;  19.85 ; 
433 ;  Sacramento Regional County Sanitation District ;  Sacramento ;  95827 ;  3 ;  6 ;  38.5816 ;  38.5816 ;  -121.4930 ;  -121.543 ;  1400000 ;  53889 ;  35 ; 
434 ;  Sacramento, City of ;  Sacramento ;  95822 ;  4 ;  6 ;  38.5816 ;  38.5382987298 ;  -121.4930 ;  -121.518 ;  324000 ;  50739 ;  24.44 ; 
520 ;  Sysco Foods Services Inc. ;  Sacramento ;  95668 ;  5 ;  6 ;  38.5816 ;  38.5382987298 ;  -121.4930 ;  -121.468 ;  375 ;  0 ;  0 ; 
563 ;  Verona Village River Resort ;  Sacramento ;  95811 ;  6 ;  6 ;  38.5816 ;  38.5816 ;  -121.4930 ;  -121.443 ;  12 ;  25000 ;  0 ; 
153 ;  Folsom, City of ;  Folsom ;  95630 ;  1 ;  1 ;  38.6780 ;  38.6780 ;  -121.175 ;  -121.175 ;  76375 ;  100163 ;  16.15 ; 
586 ;  Woodland, City of ;  Woodland ;  95695 ;  1 ;  1 ;  38.6786 ;  38.6786 ;  -121.7722 ;  -121.7722 ;  57526 ;  55893 ;  57 ; 
298 ;  Markleeville Public Utility District ;  Markleeville ;  96120 ;  1 ;  1 ;  38.695 ;  38.695 ;  -119.7802 ;  -119.7802 ;  2000 ;  38000 ;  61.5 ; 
161 ;  Francis Ford Coppola Winery ;  Geyserville ;  95441 ;  1 ;  1 ;  38.7077 ;  38.7077 ;  -122.9025 ;  -122.9025 ;  0 ;  0 ;  0 ; 
137 ;  El Dorado Irrigation District- Camino Heights ;  Placerville ;  95667 ;  1 ;  4 ;  38.7297 ;  38.7797 ;  -120.7975 ;  -120.7975 ;  54000 ;  68507 ;  69 ; 
138 ;  EL Dorado Irrigation District- Deer Creek ;  Placerville ;  95667 ;  2 ;  4 ;  38.7297 ;  38.7297 ;  -120.7975 ;  -120.8475 ;  54000 ;  68507 ;  69 ; 
139 ;  El Dorado Irrigation District- El Dorado Hills ;  Placerville ;  95667 ;  3 ;  4 ;  38.7297 ;  38.6797 ;  -120.7975 ;  -120.7975 ;  54000 ;  68507 ;  69 ; 
140 ;  El Dorado Irrigation District- Gold Ridge ;  Placerville ;  95667 ;  4 ;  4 ;  38.7297 ;  38.7297 ;  -120.7975 ;  -120.7475 ;  54000 ;  68507 ;  69 ; 
426 ;  Roseville, City of ;  Roseville ;  95747 ;  1 ;  1 ;  38.7522 ;  38.7522 ;  -121.2866 ;  -121.2866 ;  130000 ;  72000 ;  34.7 ; 
187 ;  Gualala Community Services District ;  Gualala ;  95445 ;  1 ;  1 ;  38.7658 ;  38.7658 ;  -123.5280 ;  -123.5280 ;  800 ;  32000 ;  62 ; 
503 ;  South Placer Municipal Utility District ;  Rocklin ;  95677 ;  1 ;  1 ;  38.7905 ;  38.7905 ;  -121.2347 ;  -121.2347 ;  75000 ;  84508 ;  28 ; 
228 ;  Knights Landing Service District ;  Knights Landing ;  95645 ;  1 ;  1 ;  38.7997 ;  38.7997 ;  -121.7183 ;  -121.7183 ;  1000 ;  0 ;  29.75 ; 
79 ;  Cloverdale, City of ;  Cloverdale ;  95425 ;  1 ;  1 ;  38.8055 ;  38.8055 ;  -123.0172 ;  -123.0172 ;  8747 ;  59120 ;  38.2 ; 
196 ;  Hidden Valley Lake CSD ;  Hidden Valley Lake ;  95467 ;  1 ;  1 ;  38.8080 ;  38.8080 ;  -122.5583 ;  -122.5583 ;  0 ;  0 ;  53.73 ; 
63 ;  Castle City Mobile Home Park ;  Newcastle ;  95658 ;  1 ;  1 ;  38.8741 ;  38.8741 ;  -121.1333 ;  -121.1333 ;  263 ;  23489 ;  0 ; 
18 ;  Auburn, City of ;  Auburn ;  95603 ;  1 ;  9 ;  38.8966 ;  38.9287393805 ;  -121.0755 ;  -121.037197778 ;  14097 ;  55673 ;  72.56 ; 
383 ;  Placer County, County Services Area 28, Zone 173 Dry Creek ;  Auburn ;  95603 ;  2 ;  9 ;  38.8966 ;  38.9458403877 ;  -121.0755 ;  -121.066817591 ;  3556 ;  77000 ;  38.14 ; 
384 ;  Placer County, County Services Area 28, Zone 24 Applegate ;  Auburn ;  95603 ;  3 ;  9 ;  38.8966 ;  38.9399012702 ;  -121.0755 ;  -121.1005 ;  57 ;  77228 ;  95.78 ; 
385 ;  Placer County, County Services Area 28, Zone 2A3 Sunset ;  Auburn ;  95603 ;  4 ;  9 ;  38.8966 ;  38.9137010072 ;  -121.0755 ;  -121.122484631 ;  0 ;  0 ;  0 ; 
386 ;  Placer County, County Services Area 28, Zone 55 Livoti ;  Auburn ;  95603 ;  5 ;  9 ;  38.8966 ;  38.8794989928 ;  -121.0755 ;  -121.122484631 ;  569 ;  51000 ;  47.64 ; 
387 ;  Placer County, County Services Area 28, Zone 6 Sheridan ;  Auburn ;  95603 ;  6 ;  9 ;  38.8966 ;  38.8532987298 ;  -121.0755 ;  -121.1005 ;  538 ;  48000 ;  89.12 ; 
388 ;  Placer County, Sewer Maint. Dist. 1, North Auburn ;  Auburn ;  95603 ;  7 ;  9 ;  38.8966 ;  38.8473596123 ;  -121.0755 ;  -121.066817591 ;  14482 ;  48000 ;  95.78 ; 
389 ;  Placer County, Sewer Maint. Dist. 2, Granite Bay ;  Auburn ;  95603 ;  8 ;  9 ;  38.8966 ;  38.8644606195 ;  -121.0755 ;  -121.037197778 ;  16762 ;  118000 ;  48.12 ; 
390 ;  Placer County, Sewer Maint.Dist., Loomis ;  Auburn ;  95603 ;  9 ;  9 ;  38.8966 ;  38.8966 ;  -121.0755 ;  -121.0255 ;  1469 ;  83000 ;  111.72 ; 
393 ;  Point Arena, City of ;  Point Arena ;  95468 ;  1 ;  1 ;  38.9088 ;  38.9088 ;  -123.6930 ;  -123.6930 ;  450 ;  28365 ;  63.37 ; 
505 ;  South Tahoe Public Utility ;  South Lake Tahoe ;  96150 ;  1 ;  1 ;  38.9333 ;  38.9333 ;  -119.9833 ;  -119.9833 ;  33000 ;  46790 ;  41.4 ; 
202 ;  Hopland Public Utility District ;  Hopland ;  95449 ;  1 ;  1 ;  38.9730 ;  38.9730 ;  -123.1163 ;  -123.1163 ;  1000 ;  0 ;  60 ; 
580 ;  Wheatland, City of ;  Wheatland ;  95692 ;  1 ;  1 ;  39.01 ;  39.01 ;  -121.4230 ;  -121.4230 ;  3500 ;  61370 ;  49.33 ; 
13 ;  Arbuckle Public Utility District ;  Arbuckle ;  95912 ;  1 ;  1 ;  39.0175 ;  39.0175 ;  -122.0577 ;  -122.0577 ;  3200 ;  48000 ;  20 ; 
78 ;  Clearlake Oaks County Water District ;  Clearlake Oaks ;  95423 ;  1 ;  1 ;  39.0263 ;  39.0263 ;  -122.6719 ;  -122.6719 ;  1678 ;  25404 ;  43.14 ; 
36 ;  Big Valley Rancheria  ;  Lakeport ;  95453 ;  1 ;  5 ;  39.0430 ;  39.0905528258 ;  -122.9158 ;  -122.90034915 ;  3500 ;  14000 ;  40 ; 
232 ;  LACOSAN SE Regional - Lake County Special Districts ;  Lakeport ;  95453 ;  2 ;  5 ;  39.0430 ;  39.0723892626 ;  -122.9158 ;  -122.95625085 ;  8310 ;  0 ;  0 ; 
237 ;  Lake County Sanitation District - Northwest Facility ;  Lakeport ;  95453 ;  3 ;  5 ;  39.0430 ;  39.0136107374 ;  -122.9158 ;  -122.95625085 ;  8877 ;  0 ;  53.94 ; 
238 ;  Lake County Sanitation District-SE Facility ;  Lakeport ;  95453 ;  4 ;  5 ;  39.0430 ;  38.9954471742 ;  -122.9158 ;  -122.90034915 ;  8310 ;  0 ;  36.45 ; 
309 ;  Middletown Sewer District ;  Lakeport ;  95453 ;  5 ;  5 ;  39.0430 ;  39.043 ;  -122.9158 ;  -122.8658 ;  536 ;  0 ;  16.3 ; 
83 ;  Colfax, City of ;  Colfax ;  95713 ;  1 ;  2 ;  39.1008 ;  39.1008 ;  -120.9533 ;  -121.0033 ;  2063 ;  47566 ;  122.89 ; 
488 ;  Shady Glen Wastewater Treatment Plant ;  Colfax ;  95713 ;  2 ;  2 ;  39.1008 ;  39.1008 ;  -120.9533 ;  -120.9033 ;  170 ;  25000 ;  0 ; 
518 ;  Sutter County Waterworks District No. 1 ;  Yuba City ;  95993 ;  1 ;  2 ;  39.1405 ;  39.1405 ;  -121.6155 ;  -121.6655 ;  355 ;  38158 ;  103.5 ; 
593 ;  Yuba City, City of ;  Yuba City ;  95991 ;  2 ;  2 ;  39.1405 ;  39.1405 ;  -121.6155 ;  -121.5655 ;  67000 ;  50649 ;  44.58 ; 
581 ;  Williams, City of ;  Williams ;  95987 ;  1 ;  1 ;  39.1547 ;  39.1547 ;  -122.1494 ;  -122.1494 ;  3000 ;  0 ;  76.5 ; 
522 ;  Tahoe City Public Utility District ;  Tahoe City ;  96145 ;  1 ;  1 ;  39.1722 ;  39.1722 ;  -120.1388 ;  -120.1388 ;  7550 ;  66981 ;  39.95 ; 
6 ;  Alpine Springs County Water District ;  Alpine Meadows ;  96146 ;  1 ;  1 ;  39.1786 ;  39.1786 ;  -120.2277 ;  -120.2277 ;  1625 ;  0 ;  27 ; 
508 ;  Squaw Valley Public Service District ;  Olympic Valley ;  96146 ;  1 ;  1 ;  39.1961 ;  39.1961 ;  -120.2358 ;  -120.2358 ;  1500 ;  51964 ;  45 ; 
84 ;  Colusa, City of ;  Colusa ;  95932 ;  1 ;  1 ;  39.2144 ;  39.2144 ;  -122.0094 ;  -122.0094 ;  6300 ;  46803 ;  78.85 ; 
157 ;  Forest Springs MHP ;  Grass Valley ;  95945 ;  1 ;  4 ;  39.2191 ;  39.2691 ;  -121.06 ;  -121.06 ;  200 ;  30000 ;  0 ; 
179 ;  Grass Valley Mobile Home Park ;  Grass Valley ;  95945 ;  2 ;  4 ;  39.2191 ;  39.2191 ;  -121.06 ;  -121.11 ;  200 ;  35000 ;  0 ; 
180 ;  Grass Valley, City of ;  Grass Valley ;  95945 ;  3 ;  4 ;  39.2191 ;  39.1691 ;  -121.06 ;  -121.06 ;  12401 ;  33325 ;  55 ; 
352 ;  Oaklane Mobile Home Park ;  Grass Valley ;  95945 ;  4 ;  4 ;  39.2191 ;  39.2191 ;  -121.06 ;  -121.01 ;  70 ;  40000 ;  0 ; 
347 ;  North Tahoe Public Utility District ;  Tahoe Vista ;  96148 ;  1 ;  1 ;  39.24 ;  39.24 ;  -120.0511 ;  -120.0511 ;  6372 ;  51593 ;  12.81 ; 
338 ;  Nevada City, City of ;  Nevada City ;  95959 ;  1 ;  2 ;  39.2616 ;  39.2616 ;  -121.0161 ;  -121.0661 ;  0 ;  0 ;  0 ; 
339 ;  Nevada County Sanitation District No. 1  ;  Nevada City  ;  95959 ;  2 ;  2 ;  39.2616 ;  39.2616 ;  -121.0161 ;  -120.9661 ;  20000 ;  56949 ;  0 ; 
306 ;  Mendocino City Community Services District ;  Mendocino ;  95460 ;  1 ;  1 ;  39.3077 ;  39.3077 ;  -123.7994 ;  -123.7994 ;  3400 ;  57500 ;  50.6 ; 
123 ;  Donner Summit PUD ;  Soda Springs ;  95728 ;  1 ;  2 ;  39.3233 ;  39.3233 ;  -120.38 ;  -120.43 ;  350 ;  49752 ;  167 ; 
491 ;  Sierra Lakes County Water District ;  Soda Springs ;  95728 ;  2 ;  2 ;  39.3233 ;  39.3233 ;  -120.38 ;  -120.33 ;  810 ;  0 ;  120.67 ; 
45 ;  Brooktrails Township CSD ;  Willits ;  95490 ;  1 ;  1 ;  39.4097 ;  39.4097 ;  -123.3555 ;  -123.3555 ;  3500 ;  48097 ;  66.57 ; 
37 ;  Biggs, City of ;  Biggs ;  95917 ;  1 ;  1 ;  39.4125 ;  39.4125 ;  -121.7127 ;  -121.7127 ;  1749 ;  0 ;  65.9 ; 
159 ;  Fort Bragg, City of ;  Fort Bragg ;  95437 ;  1 ;  1 ;  39.4458 ;  39.4458 ;  -123.8052 ;  -123.8052 ;  7000 ;  20973 ;  42.23 ; 
51 ;  Butte County Public Works Dept. ;  Oroville ;  95965 ;  1 ;  5 ;  39.5138 ;  39.5613528258 ;  -121.5552 ;  -121.53974915 ;  300 ;  0 ;  0 ; 
90 ;  County of Butte ;  Oroville ;  95965 ;  2 ;  5 ;  39.5138 ;  39.5431892626 ;  -121.5552 ;  -121.59565085 ;  222090 ;  0 ;  0 ; 
239 ;  Lake Oroville Area Public Utility District ;  Oroville ;  95966 ;  3 ;  5 ;  39.5138 ;  39.4844107374 ;  -121.5552 ;  -121.59565085 ;  12000 ;  36581 ;  23.41 ; 
486 ;  Sewerage Commission Oroville Region ;  Oroville ;  95965 ;  4 ;  5 ;  39.5138 ;  39.4662471742 ;  -121.5552 ;  -121.53974915 ;  44000 ;  36462 ;  11.35 ; 
532 ;  Thermalito Water and Sewer District ;  Oroville ;  95965 ;  5 ;  5 ;  39.5138 ;  39.5138 ;  -121.5552 ;  -121.5052 ;  9500 ;  35464 ;  28.27 ; 
582 ;  Willows, City of ;  Willows ;  95988 ;  1 ;  1 ;  39.5244 ;  39.5244 ;  -122.1936 ;  -122.1936 ;  6500 ;  38730 ;  40.19 ; 
578 ;  Westport County Water District ;  Westport ;  95488 ;  1 ;  1 ;  39.6358 ;  39.6358 ;  -123.7830 ;  -123.7830 ;  140 ;  37663 ;  89 ; 
289 ;  Loyalton, City of ;  Loyalton ;  96118 ;  1 ;  1 ;  39.6763 ;  39.6763 ;  -120.2411 ;  -120.2411 ;  800 ;  45000 ;  67 ; 
73 ;  Chico, City of ;  Chico ;  95928 ;  1 ;  2 ;  39.7286 ;  39.7286 ;  -121.8363 ;  -121.8863 ;  90316 ;  43400 ;  23.31 ; 
411 ;  Richardson Springs Community Service District ;  Chico ;  95973 ;  2 ;  2 ;  39.7286 ;  39.7286 ;  -121.8363 ;  -121.7863 ;  100 ;  1500 ;  75 ; 
189 ;  Hamilton City Community Services District ;  Hamilton City ;  95951 ;  1 ;  1 ;  39.7427 ;  39.7427 ;  -122.0136 ;  -122.0136 ;  1800 ;  27000 ;  67.75 ; 
360 ;  Orland, City of ;  Orland ;  95963 ;  1 ;  1 ;  39.7475 ;  39.7475 ;  -122.1963 ;  -122.1963 ;  7676 ;  58900 ;  22.7 ; 
122 ;  Dobrich Septic ;  Paradise ;  95954 ;  1 ;  1 ;  39.7597 ;  39.7597 ;  -121.6205 ;  -121.6205 ;  40000 ;  35000 ;  0 ; 
183 ;  Grizzly Lake CSD ;  Portola ;  96122 ;  1 ;  2 ;  39.8105 ;  39.8105 ;  -120.4691 ;  -120.5191 ;  300 ;  20000 ;  41.75 ; 
397 ;  Portola, City of ;  Portola ;  96122 ;  2 ;  2 ;  39.8105 ;  39.8105 ;  -120.4691 ;  -120.4191 ;  2100 ;  35000 ;  31.94 ; 
28 ;  Bell-Carter Foods ;  Corning ;  96021 ;  1 ;  2 ;  39.9277 ;  39.9277 ;  -122.1791 ;  -122.2291 ;  0 ;  0 ;  0 ; 
87 ;  Corning, City of ;  Corning ;  96021 ;  2 ;  2 ;  39.9277 ;  39.9277 ;  -122.1791 ;  -122.1291 ;  7663 ;  38225 ;  33.64 ; 
132 ;  East Quincy Services District ;  Quincy ;  95971 ;  1 ;  2 ;  39.9369 ;  39.9369 ;  -120.9472 ;  -120.9972 ;  2500 ;  39950 ;  55.49 ; 
398 ;  Quincy Community Services District ;  Quincy ;  95971 ;  2 ;  2 ;  39.9369 ;  39.9369 ;  -120.9472 ;  -120.8972 ;  4000 ;  39950 ;  52.22 ; 
409 ;  Resort Improvement District No. 1 ;  Whitethorn ;  95589 ;  1 ;  1 ;  40.0238 ;  40.0238 ;  -123.9430 ;  -123.9430 ;  700 ;  41731 ;  36.94 ; 
168 ;  Gerber Las-Flores CSD ;  Gerber ;  96035 ;  1 ;  2 ;  40.0563 ;  40.0563 ;  -122.1502 ;  -122.2002 ;  1500 ;  21000 ;  34.9 ; 
526 ;  Tehama County Sanitation District No. 1 ;  Gerber ;  96035 ;  2 ;  2 ;  40.0563 ;  40.0563 ;  -122.1502 ;  -122.1002 ;  123 ;  45625 ;  43 ; 
165 ;  Garberville Sanitary District ;  Garberville ;  95542 ;  1 ;  1 ;  40.1002 ;  40.1002 ;  -123.795 ;  -123.795 ;  1061 ;  29694 ;  47.91 ; 
212 ;  Indian Valley Community Services District ;  Greenville ;  95947 ;  1 ;  1 ;  40.1397 ;  40.1397 ;  -120.9511 ;  -120.9511 ;  1500 ;  30000 ;  23.4 ; 
173 ;  Golden Meadows CSD ;  Red Bluff ;  96080 ;  1 ;  1 ;  40.1786 ;  40.1786 ;  -122.2347 ;  -122.2347 ;  70 ;  54720 ;  20 ; 
315 ;  Miranda Community Services District ;  Miranda ;  95553 ;  1 ;  1 ;  40.2347 ;  40.2347 ;  -123.8236 ;  -123.8236 ;  350 ;  36250 ;  23 ; 
579 ;  Westwood CSD ;  Westwood ;  96137 ;  1 ;  1 ;  40.3061 ;  40.3061 ;  -121.0058 ;  -121.0058 ;  1575 ;  30580 ;  34.82 ; 
570 ;  Weott Community Services District ;  Weott ;  95571 ;  1 ;  1 ;  40.3219 ;  40.3219 ;  -123.9216 ;  -123.9216 ;  271 ;  40357 ;  47 ; 
431 ;  R-Wild Horse Ranch ;  Platina ;  96076 ;  1 ;  1 ;  40.3597 ;  40.3597 ;  -122.8947 ;  -122.8947 ;  250 ;  30000 ;  0 ; 
414 ;  Rio Alto Water District ;  Cottonwood ;  96022 ;  1 ;  1 ;  40.3858 ;  40.3858 ;  -122.2808 ;  -122.2808 ;  2200 ;  51200 ;  44.59 ; 
517 ;  Susanville Sanitary District ;  Susanville ;  96130 ;  1 ;  1 ;  40.4163 ;  40.4163 ;  -120.6516 ;  -120.6516 ;  10000 ;  40000 ;  23.5 ; 
12 ;  Anderson, City of ;  Anderson ;  96007 ;  1 ;  1 ;  40.4480 ;  40.4480 ;  -122.2966 ;  -122.2966 ;  10000 ;  35225 ;  30 ; 
415 ;  Rio Dell, City of ;  Rio Dell ;  95562 ;  1 ;  1 ;  40.4991 ;  40.4991 ;  -124.1063 ;  -124.1063 ;  3300 ;  38400 ;  69.63 ; 
543 ;  Trinity County Waterworks District No.1 ;  Hayfork ;  96041 ;  1 ;  1 ;  40.5544 ;  40.5544 ;  -123.1830 ;  -123.1830 ;  2400 ;  28287 ;  22 ; 
104 ;  CSA 13 Alpine Meadows ;  Redding ;  96001 ;  1 ;  5 ;  40.5866 ;  40.6341528258 ;  -122.3905 ;  -122.37504915 ;  68 ;  45575 ;  109.5 ; 
105 ;  CSA 17 - Cottonwood ;  Redding ;  96001 ;  2 ;  5 ;  40.5866 ;  40.6159892626 ;  -122.3905 ;  -122.43095085 ;  3316 ;  39085 ;  86.92 ; 
106 ;  CSA 8 - Palo Cedro Sewer ;  Redding ;  96001 ;  3 ;  5 ;  40.5866 ;  40.5572107374 ;  -122.3905 ;  -122.43095085 ;  430 ;  81094 ;  42 ; 
404 ;  Redding, City of ;  Redding ;  96049 ;  4 ;  5 ;  40.5866 ;  40.5390471742 ;  -122.3905 ;  -122.37504915 ;  95000 ;  44614 ;  48.77 ; 
542 ;  Travel Centers of America ;  Redding ;  96003 ;  5 ;  5 ;  40.5866 ;  40.5866 ;  -122.3905 ;  -122.3405 ;  400 ;  47000 ;  0 ; 
160 ;  Fortuna, City of ;  Fortuna ;  95540 ;  1 ;  1 ;  40.5980 ;  40.5980 ;  -124.1561 ;  -124.1561 ;  12032 ;  42420 ;  38.75 ; 
259 ;  Loleta Community Services ;  Loleta ;  95551 ;  1 ;  1 ;  40.6408 ;  40.6408 ;  -124.2252 ;  -124.2252 ;  750 ;  41094 ;  47.42 ; 
490 ;  Shasta Lake, City of ;  Shasta Lake ;  96019 ;  1 ;  1 ;  40.6805 ;  40.6805 ;  -122.3697 ;  -122.3697 ;  10000 ;  26275 ;  62.56 ; 
250 ;  Lewiston Park Mutual Water Company ;  Lewiston ;  96052 ;  1 ;  1 ;  40.7075 ;  40.7075 ;  -122.8075 ;  -122.8075 ;  551 ;  24000 ;  46 ; 
204 ;  Humboldt Community Services District ;  Eureka ;  95503 ;  1 ;  1 ;  40.8022 ;  40.8022 ;  -124.1625 ;  -124.1625 ;  16530 ;  50113 ;  37.71 ; 
15 ;  Arcata, City of ;  Arcata ;  95521 ;  1 ;  1 ;  40.8666 ;  40.8666 ;  -124.0816 ;  -124.0816 ;  16800 ;  30244 ;  47.63 ; 
50 ;  Burney Water District ;  Burney ;  96013 ;  1 ;  1 ;  40.8825 ;  40.8825 ;  -121.6608 ;  -121.6608 ;  3154 ;  36000 ;  37.83 ; 
305 ;  McKinleyville Community Services District ;  McKinleyville ;  95519 ;  1 ;  1 ;  40.9463 ;  40.9463 ;  -124.1005 ;  -124.1005 ;  16900 ;  50298 ;  26.09 ; 
311 ;  Midway RV Park ;  Trinidad ;  95570 ;  1 ;  1 ;  41.0591 ;  41.0591 ;  -124.1430 ;  -124.1430 ;  150 ;  0 ;  0 ; 
245 ;  Lassen County Waterworks District 1 ;  Bieber ;  96009 ;  1 ;  1 ;  41.1213 ;  41.1213 ;  -121.1441 ;  -121.1441 ;  150 ;  21000 ;  30.52 ; 
3 ;  Adin Community Services District ;  Adin ;  96006 ;  1 ;  1 ;  41.1938 ;  41.1938 ;  -120.9452 ;  -120.9452 ;  215 ;  30000 ;  21 ; 
302 ;  McCloud Community Services District ;  McCloud ;  96057 ;  1 ;  1 ;  41.2558 ;  41.2558 ;  -122.1394 ;  -122.1394 ;  1300 ;  31071 ;  40.1 ; 
330 ;  Mt. Shasta, City of ;  Mount Shasta ;  96067 ;  1 ;  1 ;  41.31 ;  41.31 ;  -122.3105 ;  -122.3105 ;  3292 ;  37313 ;  23.95 ; 
240 ;  Lake Shastina Community Services District ;  Weed ;  96094 ;  1 ;  2 ;  41.4227 ;  41.4227 ;  -122.3861 ;  -122.4361 ;  2450 ;  35000 ;  36.9 ; 
569 ;  Weed, City of ;  Weed ;  96094 ;  2 ;  2 ;  41.4227 ;  41.4227 ;  -122.3861 ;  -122.3361 ;  2865 ;  27753 ;  26.48 ; 
219 ;  ISOT, INC ;  Canby ;  96015 ;  1 ;  1 ;  41.4438 ;  41.4438 ;  -120.8702 ;  -120.8702 ;  140 ;  38560 ;  0 ; 
